Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-25 00:00:00-04:00,108.88923573974056,109.47203639034602,107.88343935943581,108.30644226074219,9394000,0.0,0.0
2022-07-26 00:00:00-04:00,107.7048484128658,108.64484532935803,106.2478503236599,106.61444854736328,10675100,0.0,0.0
2022-07-27 00:00:00-04:00,107.1690564622919,108.79524720284307,106.5016594747793,108.32524871826172,9337400,0.0,0.0
2022-07-28 00:00:00-04:00,108.33464433304962,109.02084523574231,106.71784849359379,107.9210433959961,10384800,0.0,0.0
2022-07-29 00:00:00-04:00,108.65424459998366,109.50964527151478,107.90225133885198,108.43804931640625,12944500,0.0,0.0
2022-08-01 00:00:00-04:00,107.62964800374195,108.20304670220663,106.28545211298812,107.35704803466797,14740400,0.0,0.0
2022-08-02 00:00:00-04:00,107.0844542713632,107.53565597740105,105.53345781959338,105.6838607788086,14942900,0.0,0.0
2022-08-03 00:00:00-04:00,106.64265733957527,107.25365682709511,105.00706455906402,106.79306030273438,14394500,0.0,0.0
2022-08-04 00:00:00-04:00,106.07865374570191,106.52045345704579,104.3584576161914,105.61805725097656,18033900,0.0,0.0
2022-08-05 00:00:00-04:00,105.77787030093795,109.2182630572808,105.3266757184852,108.8140640258789,14174600,0.0,0.0
2022-08-08 00:00:00-04:00,109.2746430614242,109.69763881108352,107.32884970409798,107.4886474609375,10332500,0.0,0.0
2022-08-09 00:00:00-04:00,107.86465263342068,109.03024687169243,107.50745636552017,108.45684814453125,10233800,0.0,0.0
2022-08-10 00:00:00-04:00,110.8820330422997,112.20743210863755,110.44963533053472,111.2862319946289,12847300,0.0,0.0
2022-08-11 00:00:00-04:00,112.70564661476567,113.92763846471628,112.15104463151384,112.93124389648438,11684900,0.0,0.0
2022-08-12 00:00:00-04:00,113.42943177205056,114.91462869435776,112.27323952398677,114.80182647705078,9906700,0.0,0.0
2022-08-15 00:00:00-04:00,113.87122674765303,115.35642360808086,113.36362754833183,115.11202239990234,8456200,0.0,0.0
2022-08-16 00:00:00-04:00,114.95222246899121,116.78521356662827,114.55742548974743,116.2118148803711,9555000,0.0,0.0
2022-08-17 00:00:00-04:00,114.9616372195528,115.77003522207771,114.38823846958495,115.2342300415039,8149300,0.0,0.0
2022-08-18 00:00:00-04:00,114.90522138757244,115.12142383448177,113.31663147091955,114.34122467041016,9531800,0.0,0.0
2022-08-19 00:00:00-04:00,113.38244000199515,113.73023429995814,111.02304553892301,111.5118408203125,13464500,0.0,0.0
2022-08-22 00:00:00-04:00,109.74465033412524,110.1300525485484,108.56965407787122,109.66944885253906,8967600,0.0,0.0
2022-08-23 00:00:00-04:00,109.68824948373812,110.25224623532189,108.45684856781816,108.58844757080078,7607000,0.0,0.0
2022-08-24 00:00:00-04:00,108.37225358092003,109.42505278900441,107.58265238195479,108.85165405273438,9771300,0.0,0.0
2022-08-25 00:00:00-04:00,109.19005328603193,111.6152400583772,108.7388515774515,111.4366455078125,10758900,0.0,0.0
2022-08-26 00:00:00-04:00,112.29201413392556,112.7902112783411,107.72362922340349,107.7894287109375,11276200,0.0,0.0
2022-08-29 00:00:00-04:00,107.15965450227654,107.96805246961883,106.65205527825178,107.52625274658203,8117300,0.0,0.0
2022-08-30 00:00:00-04:00,108.09964631779198,108.64484625518922,106.55805193533641,107.54505157470703,10745400,0.0,0.0
2022-08-31 00:00:00-04:00,107.61085864385814,108.12785268574484,106.53925547665042,106.9058609008789,10738300,0.0,0.0
2022-09-01 00:00:00-04:00,106.49226346007043,107.75185602690763,105.19507015176833,107.6390609741211,9979800,0.0,0.0
2022-09-02 00:00:00-04:00,108.91745133799154,110.40264109801944,106.39825917517445,106.88705444335938,10666600,0.0,0.0
2022-09-06 00:00:00-04:00,107.4698469546151,107.86464393016723,105.34545195935655,106.91524505615234,9751900,0.0,0.0
2022-09-07 00:00:00-04:00,106.34186006674001,109.14305433594497,105.99406575990207,108.9456558227539,10647900,0.0,0.0
2022-09-08 00:00:00-04:00,108.36285283023955,111.66224430273908,107.75185334694586,111.483642578125,11435000,0.0,0.0
2022-09-09 00:00:00-04:00,111.99123330751867,112.84663395344852,111.54943360437753,112.0194320678711,9299700,0.0,0.0
2022-09-12 00:00:00-04:00,113.38241884857358,114.25661617679184,112.60221976790001,113.34481811523438,8614600,0.0,0.0
2022-09-13 00:00:00-04:00,110.98543750364625,111.78443346173549,108.83284366820565,109.40624237060547,12904600,0.0,0.0
2022-09-14 00:00:00-04:00,109.6976433528192,110.76923932315627,107.9868491570523,109.15245056152344,9345700,0.0,0.0
2022-09-15 00:00:00-04:00,109.15244496470513,112.21682976126098,108.81404549967569,110.79743957519531,10821400,0.0,0.0
2022-09-16 00:00:00-04:00,110.3462521346477,110.35565411311359,108.44746126621021,110.05485534667969,14844100,0.0,0.0
2022-09-19 00:00:00-04:00,109.0396485726395,111.60584345748576,108.57905206516732,111.0700454711914,8201300,0.0,0.0
2022-09-20 00:00:00-04:00,110.3650492496958,110.62824725755794,107.76125358989992,108.87985229492188,9619000,0.0,0.0
2022-09-21 00:00:00-04:00,109.54724786450068,109.60364538784803,105.67445776207576,105.7402572631836,12606300,0.0,0.0
2022-09-22 00:00:00-04:00,106.57685533016269,106.78365581383997,104.40546459476687,104.53706359863281,11684500,0.0,0.0
2022-09-23 00:00:00-04:00,103.4466711461462,103.71926396098749,100.73008043116984,102.59127044677734,18138600,0.0,0.0
2022-09-26 00:00:00-04:00,101.51967392858232,103.03306964143148,99.69607749087662,100.38227844238281,15753600,0.0,0.0
2022-09-27 00:00:00-04:00,101.28468359923774,101.67948064474943,98.3706941365048,99.49868774414062,12793600,0.0,0.0
2022-09-28 00:00:00-04:00,99.59267451619628,102.20587207531463,99.30127775505315,101.51026916503906,12762600,0.0,0.0
2022-09-29 00:00:00-04:00,100.5326761569331,100.8428768877351,98.13568811286451,99.79008483886719,12713900,0.0,0.0
2022-09-30 00:00:00-04:00,99.69606815075332,101.16246818014504,98.1356770380146,98.22967529296875,15973400,0.0,0.0
2022-10-03 00:00:00-04:00,99.2824900688429,101.85807995356436,98.19209005872813,101.26588439941406,12248100,0.0,0.0
2022-10-04 00:00:00-04:00,103.97306637128791,106.2102565984612,103.26806863737444,106.00345611572266,16013600,0.0,0.0
2022-10-05 00:00:00-04:00,104.08767642327017,105.22576201832752,103.2151436513414,104.69465637207031,10943500,1.0,0.0
2022-10-06 00:00:00-04:00,103.81263462401219,104.50497495291322,102.3710590945386,102.56073760986328,11521400,0.0,0.0
2022-10-07 00:00:00-04:00,101.97273239900505,102.15293207085769,99.8388163363081,100.51219177246094,11681100,0.0,0.0
2022-10-10 00:00:00-04:00,101.2234832217795,101.77355378763657,99.12749736508438,99.57324981689453,8931700,0.0,0.0
2022-10-11 00:00:00-04:00,98.98525730551223,99.1464847851682,96.59526722449056,96.69959259033203,12739700,0.0,0.0
2022-10-12 00:00:00-04:00,96.5478432108833,99.32667623241204,96.05466747943443,98.26445770263672,13181000,0.0,0.0
2022-10-13 00:00:00-04:00,96.71855227760497,104.22993423216923,96.50990157290518,103.72727966308594,22398700,0.0,0.0
2022-10-14 00:00:00-04:00,106.18363929491439,109.29441287580593,105.00761672462455,105.453369140625,33387100,0.0,0.0
2022-10-17 00:00:00-04:00,109.45567359161272,110.97312359744764,108.42190602666204,109.88245391845703,22276300,0.0,0.0
2022-10-18 00:00:00-04:00,113.48639521370224,113.94162656226716,110.92569174388017,112.70869445800781,21539700,0.0,0.0
2022-10-19 00:00:00-04:00,111.90253967224889,112.69920531320011,109.70223572623627,110.4989013671875,17072000,0.0,0.0
2022-10-20 00:00:00-04:00,111.11538472577764,112.58541146097474,109.68328790895023,110.13851928710938,12207400,0.0,0.0
2022-10-21 00:00:00-04:00,110.45148484374249,116.07553897373981,110.32819453137346,115.92379760742188,20593300,0.0,0.0
2022-10-24 00:00:00-04:00,115.7720438098171,116.74890187567219,115.07022464607765,116.06604766845703,12624200,0.0,0.0
2022-10-25 00:00:00-04:00,115.56339284133287,116.91012906034605,114.6529229790801,116.36953735351562,11289100,0.0,0.0
2022-10-26 00:00:00-04:00,116.65407749979622,118.74057030060564,116.54026603882086,117.7068099975586,11667000,0.0,0.0
2022-10-27 00:00:00-04:00,118.74056686471805,119.68897397141954,117.80164585509974,118.17152404785156,10727600,0.0,0.0
2022-10-28 00:00:00-04:00,118.82592234337986,119.76484331409407,117.64989960581458,119.57516479492188,11859500,0.0,0.0
2022-10-31 00:00:00-04:00,119.21477683964773,120.85552440636089,119.11045147342925,119.38549041748047,13295200,0.0,0.0
2022-11-01 00:00:00-04:00,120.32440038277397,121.66165050893174,119.81225972729719,121.5383529663086,13386900,0.0,0.0
2022-11-02 00:00:00-04:00,121.06416760487429,123.63434997424261,120.10627440910258,120.41925048828125,16546100,0.0,0.0
2022-11-03 00:00:00-04:00,119.79329317520893,121.56680974269626,119.41393614064309,120.63737487792969,12474400,0.0,0.0
2022-11-04 00:00:00-04:00,122.80922825501182,124.08009016820849,121.83237019784129,123.93782043457031,14953200,0.0,0.0
2022-11-07 00:00:00-05:00,124.24132576662147,125.46476451547018,123.74815003979052,124.59223175048828,12011200,0.0,0.0
2022-11-08 00:00:00-05:00,124.46895631627645,125.24664263370789,123.42570268997837,124.6681137084961,9884100,0.0,0.0
2022-11-09 00:00:00-05:00,124.54481815735134,124.64912903799654,122.5531576052319,123.04633331298828,9494000,0.0,0.0
2022-11-10 00:00:00-05:00,125.78723023335213,128.27205204503127,125.69238374081996,128.11082458496094,16351600,0.0,0.0
2022-11-11 00:00:00-05:00,128.21516316146293,129.14459810365415,126.87790562517456,128.31948852539062,10704700,0.0,0.0
2022-11-14 00:00:00-05:00,127.84526419209055,128.7272757398671,127.00118255615234,127.00118255615234,11085600,0.0,0.0
2022-11-15 00:00:00-05:00,127.73144909838504,128.70832163202942,124.81036824396203,126.08123016357422,14038300,0.0,0.0
2022-11-16 00:00:00-05:00,126.13814127722671,126.66924692505228,125.21818525454901,126.25194549560547,7893400,0.0,0.0
2022-11-17 00:00:00-05:00,125.18974789840506,126.03382971067644,124.50689357032651,125.7018814086914,8820200,0.0,0.0
2022-11-18 00:00:00-05:00,127.62714677723098,127.72197880161772,125.45528647570256,126.93479919433594,9468500,0.0,0.0
2022-11-21 00:00:00-05:00,126.839965320151,127.61765158357213,125.90103712169127,126.18556213378906,7800500,0.0,0.0
2022-11-22 00:00:00-05:00,127.08653905584657,128.29102000788535,126.79253519885073,128.0728759765625,9185700,0.0,0.0
2022-11-23 00:00:00-05:00,127.9780278741426,129.4575403050394,127.90215358646319,129.43856811523438,7316200,0.0,0.0
2022-11-25 00:00:00-05:00,129.43860080772544,130.06455298552268,129.04027155045748,129.68519592285156,3220500,0.0,0.0
2022-11-28 00:00:00-05:00,129.04976421746338,129.65674419753097,127.26675419471422,127.41850280761719,9906900,0.0,0.0
2022-11-29 00:00:00-05:00,127.7125127596235,129.5903549008716,127.4754109675426,129.5144805908203,7925300,0.0,0.0
2022-11-30 00:00:00-05:00,129.06872066650442,131.05088806152344,126.31834582461977,131.05088806152344,14761200,0.0,0.0
2022-12-01 00:00:00-05:00,131.0508653436263,131.50611109892424,128.44274623234097,129.21096801757812,8858500,0.0,0.0
2022-12-02 00:00:00-05:00,127.55127552536071,128.36690620661983,126.46059868225191,128.18670654296875,8931900,0.0,0.0
2022-12-05 00:00:00-05:00,127.3141698732004,127.62714594186946,123.86196872847052,124.59223175048828,10154500,0.0,0.0
2022-12-06 00:00:00-05:00,126.50804695414008,128.13930863931537,123.16964926453174,124.80091094970703,13966700,0.0,0.0
2022-12-07 00:00:00-05:00,124.53533073576315,126.21401531098962,123.60589585404935,124.71553039550781,11739400,0.0,0.0
2022-12-08 00:00:00-05:00,125.50269578317715,126.1191545236187,124.64912082924823,126.02432250976562,8907300,0.0,0.0
2022-12-09 00:00:00-05:00,125.37940635411528,126.85891900408099,125.18972784260171,125.34147644042969,7957800,0.0,0.0
2022-12-12 00:00:00-05:00,125.56909937741604,127.70301543952765,124.81038524367861,127.28572845458984,8841600,0.0,0.0
2022-12-13 00:00:00-05:00,129.82743595257705,130.017114461631,126.21400753396892,127.16241455078125,10025400,0.0,0.0
2022-12-14 00:00:00-05:00,126.87789878872606,128.70833198964,125.91051950911589,126.52699279785156,9966100,0.0,0.0
2022-12-15 00:00:00-05:00,124.3835798102532,125.26560589898561,122.39193367230511,123.38776397705078,12087800,0.0,0.0
2022-12-16 00:00:00-05:00,122.48678381286295,123.19808921124553,121.80392947269205,122.61956024169922,21133700,0.0,0.0
2022-12-19 00:00:00-05:00,122.96097262053584,124.55430404645105,122.42986696907866,123.34982299804688,9017200,0.0,0.0
2022-12-20 00:00:00-05:00,124.21287949138767,125.2371608996562,123.48260196972933,123.94732666015625,8549900,0.0,0.0
2022-12-21 00:00:00-05:00,125.36043416150108,126.11916267909814,124.97159827793826,125.34147644042969,8051700,0.0,0.0
2022-12-22 00:00:00-05:00,124.33618574749656,124.52586428714467,121.78496814532639,123.91888427734375,8648200,0.0,0.0
2022-12-23 00:00:00-05:00,123.84299205594806,124.65862268286195,122.95148712983953,124.50687408447266,5091900,0.0,0.0
2022-12-27 00:00:00-05:00,124.78191829549002,125.39837706852795,123.8145390851687,124.94314575195312,5411000,0.0,0.0
2022-12-28 00:00:00-05:00,125.0474857817613,126.52699858796232,124.25081279480786,125.62601470947266,8827700,0.0,0.0
2022-12-29 00:00:00-05:00,126.07175558007968,126.39422500965036,125.48374777761519,126.3468017578125,6585200,0.0,0.0
2022-12-30 00:00:00-05:00,125.95795834691842,127.39954134787665,125.60705231261399,127.18141174316406,9292500,0.0,0.0
2023-01-03 00:00:00-05:00,128.26257662296888,129.6851872198324,126.98222129717439,128.1487579345703,11054800,0.0,0.0
2023-01-04 00:00:00-05:00,128.97388706770744,130.57668291469855,128.57555782127676,129.34376525878906,11687600,0.0,0.0
2023-01-05 00:00:00-05:00,129.61128484472857,129.6590583933762,127.73866961819976,129.3151092529297,8381300,1.0,0.0
2023-01-06 00:00:00-05:00,130.06033246136195,132.21001098587226,128.49345625330096,131.7896270751953,10029100,0.0,0.0
2023-01-09 00:00:00-05:00,132.42020903753286,132.68772343329022,130.77689799019993,131.2450408935547,8482300,0.0,0.0
2023-01-10 00:00:00-05:00,131.64628488632647,132.53482611186195,131.1876909580968,132.42018127441406,9048700,0.0,0.0
2023-01-11 00:00:00-05:00,132.7068046610931,133.51891120462577,131.94248624181452,133.40426635742188,8703700,0.0,0.0
2023-01-12 00:00:00-05:00,133.7577629865701,134.5794183994823,133.0125423304915,133.2705078125,11001700,0.0,0.0
2023-01-13 00:00:00-05:00,129.55394893372718,137.09215344703176,128.78961597023795,136.633544921875,20200000,0.0,0.0
2023-01-17 00:00:00-05:00,134.8755774186129,135.22907536945235,133.02207488356967,134.52207946777344,14292900,0.0,0.0
2023-01-18 00:00:00-05:00,132.72590835457106,134.45520272003566,130.32782812655637,130.48069763183594,13392600,0.0,0.0
2023-01-19 00:00:00-05:00,129.28644400302852,129.84057049903197,127.63356965775421,128.74185180664062,13303400,0.0,0.0
2023-01-20 00:00:00-05:00,129.13356365960507,129.44885155028035,127.59534887212561,129.05712890625,13092500,0.0,0.0
2023-01-23 00:00:00-05:00,129.09534454017412,131.80872737632268,128.80873242582672,131.1494903564453,10487100,0.0,0.0
2023-01-24 00:00:00-05:00,130.33738432793663,134.03482640172584,128.98070019382905,132.27687072753906,6945000,0.0,0.0
2023-01-25 00:00:00-05:00,131.8947083175099,132.9169921875,131.13037534516542,132.9169921875,8967000,0.0,0.0
2023-01-26 00:00:00-05:00,133.20363395205598,133.81509748345673,132.19089884490228,133.73866271972656,7487600,0.0,0.0
2023-01-27 00:00:00-05:00,134.3405856182594,134.96159806632832,133.5189300807785,134.0635223388672,7489900,0.0,0.0
2023-01-30 00:00:00-05:00,133.02207669124007,133.84373201448355,132.71635227570914,132.92654418945312,6729300,0.0,0.0
2023-01-31 00:00:00-05:00,133.64312395566085,133.8246546887346,132.08579669659662,133.7195587158203,9188700,0.0,0.0
2023-02-01 00:00:00-05:00,132.0475835988027,134.59853352497097,131.96158538405672,133.3660430908203,8841800,0.0,0.0
2023-02-02 00:00:00-05:00,133.75774525751925,134.1972414064492,131.84692032526897,132.74501037597656,11822100,0.0,0.0
2023-02-03 00:00:00-05:00,132.01889463555608,135.98386532919443,131.97113567244418,134.7991485595703,11501200,0.0,0.0
2023-02-06 00:00:00-05:00,133.97749827937568,135.89788684188255,133.78641868438618,135.59214782714844,8406200,0.0,0.0
2023-02-07 00:00:00-05:00,135.07623433022712,137.90424738435743,134.88514015274245,137.24501037597656,10447900,0.0,0.0
2023-02-08 00:00:00-05:00,136.2896086927148,137.6176316930927,135.93611067731152,136.28005981445312,6958000,0.0,0.0
2023-02-09 00:00:00-05:00,136.73866914595024,136.94886111881047,133.6335776850369,134.1590576171875,6443100,0.0,0.0
2023-02-10 00:00:00-05:00,133.54757390542352,134.9806928252085,132.41063056317708,134.7513885498047,6582900,0.0,0.0
2023-02-13 00:00:00-05:00,134.9997873426262,136.3660202015262,134.4647586824014,136.21316528320312,7134600,0.0,0.0
2023-02-14 00:00:00-05:00,136.14629284408596,137.39788099311994,135.2864273522358,136.81507873535156,9249400,0.0,0.0
2023-02-15 00:00:00-05:00,135.29596520757767,137.47430454934388,134.99978966403438,137.38832092285156,6728300,0.0,0.0
2023-02-16 00:00:00-05:00,136.5380087119038,136.996602646191,135.36284079878777,135.49661254882812,8165300,0.0,0.0
2023-02-17 00:00:00-05:00,134.69407414786275,136.46159341891246,133.82465969769208,135.8979034423828,7948800,0.0,0.0
2023-02-21 00:00:00-05:00,134.4170013835614,135.03801374383508,132.5634986020882,133.40426635742188,9996300,0.0,0.0
2023-02-22 00:00:00-05:00,132.72592240066075,133.21317759956128,131.31191577327965,132.38197326660156,11107500,0.0,0.0
2023-02-23 00:00:00-05:00,132.5443993564043,133.92019597246417,131.78962974038188,133.44248962402344,8068000,0.0,0.0
2023-02-24 00:00:00-05:00,132.9074577820859,135.05713630050755,132.73547591982313,134.64630126953125,9126900,0.0,0.0
2023-02-27 00:00:00-05:00,135.77368336412695,136.9201755531973,135.4010730382181,135.8214569091797,10014700,0.0,0.0
2023-02-28 00:00:00-05:00,136.56668186904082,137.35011263455084,135.57304458297983,136.95840454101562,11019800,0.0,0.0
2023-03-01 00:00:00-05:00,135.76414376012207,137.06350555074098,135.4775170486661,136.19407653808594,7139200,0.0,0.0
2023-03-02 00:00:00-05:00,135.89790617027745,136.07942233534894,133.3182802464907,134.7800750732422,11106800,0.0,0.0
2023-03-03 00:00:00-05:00,135.2004317993275,137.33101239414367,134.78961137891284,137.25457763671875,9513100,0.0,0.0
2023-03-06 00:00:00-05:00,137.04436215362398,137.61760086816705,136.29914161981222,136.45201110839844,9261300,0.0,0.0
2023-03-07 00:00:00-05:00,135.678148926959,135.96477564556633,131.66541860177793,132.43930053710938,11747600,0.0,0.0
2023-03-08 00:00:00-05:00,131.84694814813338,132.41063812327437,130.78643950380427,131.65586853027344,10002500,0.0,0.0
2023-03-09 00:00:00-05:00,130.6622279553277,131.2259324949458,123.45842303352302,124.52848052978516,25888100,0.0,0.0
2023-03-10 00:00:00-05:00,123.21001462788652,129.22910231178722,122.12083756383886,127.69088745117188,37599700,0.0,0.0
2023-03-13 00:00:00-04:00,125.35969335298985,127.91064323931933,123.63994776152074,125.39790344238281,42901100,0.0,0.0
2023-03-14 00:00:00-04:00,129.24819043932789,129.48704354327083,125.43608965216143,128.61761474609375,29648100,0.0,0.0
2023-03-15 00:00:00-04:00,125.13993740975086,125.14950086588658,121.07944117675498,122.54121398925781,34280600,0.0,0.0
2023-03-16 00:00:00-04:00,122.30236824968986,126.06669642851664,120.40109911450651,124.92020416259766,24558500,0.0,0.0
2023-03-17 00:00:00-04:00,122.65587204740976,122.75140455862822,119.85650559896165,120.20045471191406,38396000,0.0,0.0
2023-03-20 00:00:00-04:00,121.32784753668939,123.69727406036966,120.39154724361418,121.47116088867188,22875500,0.0,0.0
2023-03-21 00:00:00-04:00,124.76733606854003,125.85650592040355,124.38517683500348,124.7291259765625,17807800,0.0,0.0
2023-03-22 00:00:00-04:00,124.73866070454513,124.8342077913105,121.41382909893831,121.50936889648438,17250200,0.0,0.0
2023-03-23 00:00:00-04:00,122.19726679741449,123.7545866322752,120.40108653545414,121.18452453613281,16677600,0.0,0.0
2023-03-24 00:00:00-04:00,120.02847470672792,120.076248249388,117.62083831457552,119.34058380126953,22311100,0.0,0.0
2023-03-27 00:00:00-04:00,121.13675773614372,123.61128002382556,120.65905146253603,122.7609634399414,18853900,0.0,0.0
2023-03-28 00:00:00-04:00,122.97115705361097,123.57305705327576,122.04439841460376,123.13357543945312,10820500,0.0,0.0
2023-03-29 00:00:00-04:00,124.29919108009463,124.41383593251761,122.07307057620805,123.38198852539062,14595300,0.0,0.0
2023-03-30 00:00:00-04:00,124.15587647054706,124.31829487885375,121.95843165140255,123.00938415527344,12134700,0.0,0.0
2023-03-31 00:00:00-04:00,123.87880451934123,124.52847810702065,123.10492262524792,124.49981689453125,13105200,0.0,0.0
2023-04-03 00:00:00-04:00,124.11766081463871,125.57944100232542,123.63995448981454,124.35651397705078,11775400,0.0,0.0
2023-04-04 00:00:00-04:00,124.68133636909018,124.76731999879536,121.72911512170475,122.69407653808594,11579900,0.0,0.0
2023-04-05 00:00:00-04:00,122.09707413832035,123.39699470841175,121.76968069508838,122.87702941894531,9614700,1.0,0.0
2023-04-06 00:00:00-04:00,122.28965645160557,123.3296017499267,122.15484954401863,122.74222564697266,8760200,0.0,0.0
2023-04-10 00:00:00-04:00,121.84673175907741,123.47404599207546,121.5386006013713,123.14665985107422,9477300,0.0,0.0
2023-04-11 00:00:00-04:00,123.54144673791839,124.15770900313952,122.80963254305868,123.75328826904297,10516300,0.0,0.0
2023-04-12 00:00:00-04:00,124.38880393627655,125.59244237671668,123.31034859535484,123.7340316772461,11821000,0.0,0.0
2023-04-13 00:00:00-04:00,123.69551482832435,124.2539901038995,122.1259656876235,124.20585632324219,12450200,0.0,0.0
2023-04-14 00:00:00-04:00,130.13737272375192,133.9601293046224,129.896645053384,133.5845947265625,43931300,0.0,0.0
2023-04-17 00:00:00-04:00,134.75935867704752,134.86527944895394,132.5542994891711,134.64381408691406,16050500,0.0,0.0
2023-04-18 00:00:00-04:00,135.0674842845859,136.52147411213107,133.8734697600307,136.1555633544922,13760100,0.0,0.0
2023-04-19 00:00:00-04:00,135.99186258629376,136.25185256738146,135.1926450095056,135.98223876953125,9158100,0.0,0.0
2023-04-20 00:00:00-04:00,134.72084956173012,136.1844633555008,134.65343875515856,135.58746337890625,10586200,0.0,0.0
2023-04-21 00:00:00-04:00,134.55715203470857,135.876335046185,133.63275125988187,135.3274688720703,11842500,0.0,0.0
2023-04-24 00:00:00-04:00,135.25044643691982,135.86670871110326,134.8460110040902,135.5104217529297,7567500,0.0,0.0
2023-04-25 00:00:00-04:00,134.42234442541772,134.76899287758292,132.52540910285413,132.5639190673828,10629300,0.0,0.0
2023-04-26 00:00:00-04:00,132.51575707837696,132.69871245014724,129.0300252763547,130.2144012451172,14416100,0.0,0.0
2023-04-27 00:00:00-04:00,130.95584459483158,132.79500740917535,130.6284585096285,131.96690368652344,9041100,0.0,0.0
2023-04-28 00:00:00-04:00,131.49509520041929,133.18982759513267,130.63810518458453,133.11279296875,9881800,0.0,0.0
2023-05-01 00:00:00-04:00,136.98366512591002,138.05249654562897,135.6067099354449,135.96298217773438,20415800,0.0,0.0
2023-05-02 00:00:00-04:00,136.15556193885268,137.12811111239137,133.2957160928907,133.76754760742188,14113400,0.0,0.0
2023-05-03 00:00:00-04:00,133.3053511075587,133.52681644035374,130.7247429568174,130.93658447265625,12930900,0.0,0.0
2023-05-04 00:00:00-04:00,129.95442494250653,130.68623173105183,126.92124764573089,129.14556884765625,17089200,0.0,0.0
2023-05-05 00:00:00-04:00,131.37955033854092,132.7661442248874,130.86920879604568,131.66842651367188,11259100,0.0,0.0
2023-05-08 00:00:00-04:00,132.39061156994293,132.8528046413005,131.4180622556631,131.98619079589844,7484900,0.0,0.0
2023-05-09 00:00:00-04:00,130.8884392758926,131.87061226545197,130.19515711644854,131.35064697265625,7343600,0.0,0.0
2023-05-10 00:00:00-04:00,132.83350949100443,132.9394302408587,129.8677431879344,131.41802978515625,8133400,0.0,0.0
2023-05-11 00:00:00-04:00,129.9929386744739,131.7358046125126,129.89664173164886,131.00399780273438,7057300,0.0,0.0
2023-05-12 00:00:00-04:00,131.74544572851067,131.9091387802707,128.1923029836023,129.12632751464844,9986400,0.0,0.0
2023-05-15 00:00:00-04:00,129.2900152621783,130.63808427598514,128.9915153157532,130.2144012451172,7639500,0.0,0.0
2023-05-16 00:00:00-04:00,130.43588283413504,130.89807583114575,128.9915168622325,129.33816528320312,6477200,0.0,0.0
2023-05-17 00:00:00-04:00,130.85954691303627,133.4497788224322,130.43587858374494,133.31497192382812,12711500,0.0,0.0
2023-05-18 00:00:00-04:00,133.14167369460174,134.5475151634852,132.6505798080195,134.3260498046875,10999600,0.0,0.0
2023-05-19 00:00:00-04:00,134.60527464967984,135.27932386572567,133.00685412120285,134.0178985595703,13490700,0.0,0.0
2023-05-22 00:00:00-04:00,135.7704143098988,136.38667659564808,132.55429596529626,132.9105682373047,11402500,0.0,0.0
2023-05-23 00:00:00-04:00,132.4387338019278,133.8734760623992,131.39880315530937,131.5239715576172,9514900,0.0,0.0
2023-05-24 00:00:00-04:00,130.3780847831147,131.29286157526144,130.06996104221992,130.3203125,8578000,0.0,0.0
2023-05-25 00:00:00-04:00,129.81962676714474,131.21584433433134,129.58852291124822,130.63809204101562,8472500,0.0,0.0
2023-05-26 00:00:00-04:00,131.06177479463364,132.49651701425114,130.59958177675833,131.86099243164062,8579900,0.0,0.0
2023-05-30 00:00:00-04:00,131.72616982904174,132.61204579644976,130.97510075465559,132.3616943359375,7399900,0.0,0.0
2023-05-31 00:00:00-04:00,131.6587788405037,131.7646996075858,129.41519509620161,130.67662048339844,14219900,0.0,0.0
2023-06-01 00:00:00-04:00,131.45656620616685,133.10313519160164,130.4262447568903,132.4772491455078,12248100,0.0,0.0
2023-06-02 00:00:00-04:00,134.3838185141988,136.23260534421297,134.17197697913815,135.26007080078125,12917200,0.0,0.0
2023-06-05 00:00:00-04:00,134.91341691098754,134.91341691098754,133.00685786518224,133.93124389648438,8511900,0.0,0.0
2023-06-06 00:00:00-04:00,133.53642681042498,134.90377270873196,133.08387237345013,134.1719512939453,9329500,0.0,0.0
2023-06-07 00:00:00-04:00,134.3741909603831,136.03039853779984,133.68089408179694,135.47190856933594,9281400,0.0,0.0
2023-06-08 00:00:00-04:00,135.45264946048306,135.66449099468844,134.30678335078613,135.5104217529297,7368100,0.0,0.0
2023-06-09 00:00:00-04:00,135.14451941651623,136.54073695982774,135.00971250942789,135.780029296875,7249100,0.0,0.0
2023-06-12 00:00:00-04:00,135.8378270650877,136.07855475349155,134.57640163585583,135.77041625976562,7596600,0.0,0.0
2023-06-13 00:00:00-04:00,135.26970315513475,137.57105934684282,134.94231701405386,136.75259399414062,7701600,0.0,0.0
2023-06-14 00:00:00-04:00,137.6962384913373,138.2836146418466,135.4815408078013,136.24224853515625,9068700,0.0,0.0
2023-06-15 00:00:00-04:00,135.375621034768,138.08139793575427,134.83639335678737,137.78289794921875,9343100,0.0,0.0
2023-06-16 00:00:00-04:00,137.74437596431918,138.63025202839611,137.21477215078104,137.9465789794922,13812100,0.0,0.0
2023-06-20 00:00:00-04:00,137.3207022254458,137.6962368290838,135.80892529999812,137.24366760253906,8428600,0.0,0.0
2023-06-21 00:00:00-04:00,137.59993340720604,138.67840338433837,136.43481968604908,137.0414581298828,9926500,0.0,0.0
